genome_assembly	12403	52316
genome_assembly	12404	52323
genome_assembly	12405	52316
genome_assembly	12406	52370
genome_assembly	12407	52281
genome_assembly	12408	52066
genome_assembly	12409	52036
genome_assembly	12410	51898
genome_assembly	12411	51813
genome_assembly	12412	51695
genome_assembly	12413	51763
genome_assembly	12414	51921
genome_assembly	12415	52160
genome_assembly	12416	52183
genome_assembly	12417	52031
genome_assembly	12418	51945
genome_assembly	12419	51820
genome_assembly	12420	51754
genome_assembly	12421	51811
genome_assembly	12422	51880
genome_assembly	12423	51928
genome_assembly	12424	51705
genome_assembly	12425	51546
genome_assembly	12426	51431
genome_assembly	12427	51309
genome_assembly	12428	51407
genome_assembly	12429	51234
genome_assembly	12430	51035
genome_assembly	12431	50983
genome_assembly	12432	50918
genome_assembly	12433	50904
genome_assembly	12434	50743
genome_assembly	12435	50668
genome_assembly	12436	50491
genome_assembly	12437	50385
genome_assembly	12438	50381
genome_assembly	12439	50482
genome_assembly	12440	50416
genome_assembly	12441	50369
genome_assembly	12442	50332
genome_assembly	12443	50204
genome_assembly	12444	50240
genome_assembly	12445	50405
genome_assembly	12446	50285
genome_assembly	12447	50218
genome_assembly	12448	50244
genome_assembly	12449	50198
genome_assembly	12450	50088
genome_assembly	12451	49904
genome_assembly	12452	49743
genome_assembly	12453	49761
genome_assembly	12454	49476
genome_assembly	12455	49496
genome_assembly	12456	49591
genome_assembly	12457	49646
genome_assembly	12458	49752
genome_assembly	12459	49719
genome_assembly	12460	49718
genome_assembly	12461	49605
genome_assembly	12462	49594
genome_assembly	12463	49523
genome_assembly	12464	49527
genome_assembly	12465	49265
genome_assembly	12466	49167
genome_assembly	12467	49253
genome_assembly	12468	49306
genome_assembly	12469	49243
genome_assembly	12470	49296
genome_assembly	12471	49364
genome_assembly	12472	49384
genome_assembly	12473	49478
genome_assembly	12474	49395
genome_assembly	12475	49396
genome_assembly	12476	49447
genome_assembly	12477	49389
genome_assembly	12478	49273
genome_assembly	12479	48989
genome_assembly	12480	48757
genome_assembly	12481	48557
genome_assembly	12482	48588
genome_assembly	12483	48731
genome_assembly	12484	48540
genome_assembly	12485	48592
genome_assembly	12486	48585
genome_assembly	12487	48596
genome_assembly	12488	48562
genome_assembly	12489	48644
genome_assembly	12490	48461
genome_assembly	12491	48325
genome_assembly	12492	48291
genome_assembly	12493	48282
genome_assembly	12494	48240
genome_assembly	12495	48190
genome_assembly	12496	48331
genome_assembly	12497	48357
genome_assembly	12498	48313
genome_assembly	12499	48358
genome_assembly	12500	48390
genome_assembly	12501	48267
genome_assembly	12502	48088
genome_assembly	12503	48013
genome_assembly	12504	47791
genome_assembly	12505	47609
genome_assembly	12506	47536
genome_assembly	12507	47273
genome_assembly	12508	47088
genome_assembly	12509	47051
genome_assembly	12510	46941
genome_assembly	12511	47092
genome_assembly	12512	47006
genome_assembly	12513	46824
genome_assembly	12514	46733
genome_assembly	12515	46566
genome_assembly	12516	46136
genome_assembly	12517	45984
genome_assembly	12518	45991
genome_assembly	12519	45825
genome_assembly	12520	45769
genome_assembly	12521	45705
genome_assembly	12522	45514
genome_assembly	12523	45507
genome_assembly	12524	45289
genome_assembly	12525	45395
genome_assembly	12526	45581
genome_assembly	12527	45520
genome_assembly	12528	45536
genome_assembly	12529	45539
genome_assembly	12530	45587
genome_assembly	12531	45672
genome_assembly	12532	45625
genome_assembly	12533	45660
genome_assembly	12534	45678
genome_assembly	12535	45803
genome_assembly	12536	45846
genome_assembly	12537	46004
genome_assembly	12538	46101
genome_assembly	12539	46112
genome_assembly	12540	46068
genome_assembly	12541	46165
genome_assembly	12542	46244
genome_assembly	12543	46268
genome_assembly	12544	46368
genome_assembly	12545	46285
genome_assembly	12546	46232
genome_assembly	12547	46374
genome_assembly	12548	46428
genome_assembly	12549	46351
genome_assembly	12550	46470
genome_assembly	12551	46685
genome_assembly	12552	46919
genome_assembly	12553	47159
genome_assembly	12554	47117
genome_assembly	12555	47080
genome_assembly	12556	47136
genome_assembly	12557	47179
genome_assembly	12558	47178
genome_assembly	12559	47176
genome_assembly	12560	47206
genome_assembly	12561	47140
genome_assembly	12562	47217
genome_assembly	12563	47328
genome_assembly	12564	47326
genome_assembly	12565	47363
genome_assembly	12566	47428
genome_assembly	12567	47583
genome_assembly	12568	47683
genome_assembly	12569	47781
genome_assembly	12570	47759
genome_assembly	12571	47510
genome_assembly	12572	47526
genome_assembly	12573	47583
genome_assembly	12574	47545
genome_assembly	12575	47467
genome_assembly	12576	47322
genome_assembly	12577	47334
genome_assembly	12578	47671
genome_assembly	12579	47833
genome_assembly	12580	47727
genome_assembly	12581	47841
genome_assembly	12582	48001
genome_assembly	12583	48111
genome_assembly	12584	48029
genome_assembly	12585	48096
genome_assembly	12586	48164
genome_assembly	12587	48204
genome_assembly	12588	48360
genome_assembly	12589	48311
genome_assembly	12590	48189
genome_assembly	12591	48349
genome_assembly	12592	48348
genome_assembly	12593	48293
genome_assembly	12594	48286
genome_assembly	12595	48225
genome_assembly	12596	48192
genome_assembly	12597	47926
genome_assembly	12598	47915
genome_assembly	12599	48059
genome_assembly	12600	48057
genome_assembly	12601	48082
genome_assembly	12602	48134
genome_assembly	12603	48440
genome_assembly	12604	48606
genome_assembly	12605	48557
genome_assembly	12606	48728
genome_assembly	12607	48832
genome_assembly	12608	48940
genome_assembly	12609	49107
genome_assembly	12610	49038
genome_assembly	12611	48971
genome_assembly	12612	48733
genome_assembly	12613	48748
genome_assembly	12614	48851
genome_assembly	12615	48784
genome_assembly	12616	48789
genome_assembly	12617	48908
genome_assembly	12618	48929
genome_assembly	12619	48969
genome_assembly	12620	49251
genome_assembly	12621	49352
genome_assembly	12622	49275
genome_assembly	12623	49297
genome_assembly	12624	49259
genome_assembly	12625	49302
genome_assembly	12626	49355
genome_assembly	12627	49025
genome_assembly	12628	49084
genome_assembly	12629	49012
genome_assembly	12630	48809
genome_assembly	12631	48907
genome_assembly	12632	48906
genome_assembly	12633	48966
genome_assembly	12634	48912
genome_assembly	12635	48854
genome_assembly	12636	48792
genome_assembly	12637	48697
genome_assembly	12638	48661
genome_assembly	12639	48525
genome_assembly	12640	48473
genome_assembly	12641	48470
genome_assembly	12642	48398
genome_assembly	12643	48498
genome_assembly	12644	48484
genome_assembly	12645	48492
genome_assembly	12646	48407
genome_assembly	12647	48352
genome_assembly	12648	48266
genome_assembly	12649	48142
genome_assembly	12650	48155
genome_assembly	12651	48144
genome_assembly	12652	48081
genome_assembly	12653	47992
genome_assembly	12654	48246
genome_assembly	12655	48278
genome_assembly	12656	48516
genome_assembly	12657	48468
genome_assembly	12658	48400
genome_assembly	12659	48525
genome_assembly	12660	48538
genome_assembly	12661	48445
genome_assembly	12662	48654
genome_assembly	12663	48762
genome_assembly	12664	48716
genome_assembly	12665	48961
genome_assembly	12666	48903
genome_assembly	12667	48968
genome_assembly	12668	49085
genome_assembly	12669	49017
genome_assembly	12670	48968
genome_assembly	12671	49207
genome_assembly	12672	49525
genome_assembly	12673	49599
genome_assembly	12674	49746
genome_assembly	12675	49931
genome_assembly	12676	50065
genome_assembly	12677	50223
genome_assembly	12678	50492
genome_assembly	12679	50485
genome_assembly	12680	50676
genome_assembly	12681	50968
genome_assembly	12682	51172
genome_assembly	12683	51340
genome_assembly	12684	51189
genome_assembly	12685	51260
genome_assembly	12686	51466
genome_assembly	12687	51589
genome_assembly	12688	51730
genome_assembly	12689	51921
genome_assembly	12690	52163
genome_assembly	12691	52416
genome_assembly	12692	52515
genome_assembly	12693	52798
genome_assembly	12694	53123
genome_assembly	12695	53423
genome_assembly	12696	53707
genome_assembly	12697	53764
genome_assembly	12698	54002
genome_assembly	12699	53955
genome_assembly	12700	54026
genome_assembly	12701	53998
genome_assembly	12702	53882
genome_assembly	12703	53935
genome_assembly	12704	53797
genome_assembly	12705	53743
genome_assembly	12706	53989
genome_assembly	12707	53831
genome_assembly	12708	53806
genome_assembly	12709	54134
genome_assembly	12710	54125
genome_assembly	12711	54350
genome_assembly	12712	54415
genome_assembly	12713	54558
genome_assembly	12714	54604
genome_assembly	12715	54554
genome_assembly	12716	54714
genome_assembly	12717	54896
genome_assembly	12718	54979
genome_assembly	12719	55024
genome_assembly	12720	54990
genome_assembly	12721	54844
genome_assembly	12722	54778
genome_assembly	12723	54818
genome_assembly	12724	54921
genome_assembly	12725	54912
genome_assembly	12726	54879
genome_assembly	12727	54708
genome_assembly	12728	54825
genome_assembly	12729	54912
genome_assembly	12730	54849
genome_assembly	12731	54573
genome_assembly	12732	54384
genome_assembly	12733	54303
genome_assembly	12734	54055
genome_assembly	12735	54011
genome_assembly	12736	53966
genome_assembly	12737	53883
genome_assembly	12738	53849
genome_assembly	12739	53749
genome_assembly	12740	53757
genome_assembly	12741	53748
genome_assembly	12742	53533
genome_assembly	12743	53447
genome_assembly	12744	53192
genome_assembly	12745	53154
genome_assembly	12746	53133
genome_assembly	12747	53242
genome_assembly	12748	53311
genome_assembly	12749	53306
genome_assembly	12750	53448
genome_assembly	12751	53358
genome_assembly	12752	53243
genome_assembly	12753	52980
genome_assembly	12754	52943
genome_assembly	12755	52545
genome_assembly	12756	52409
genome_assembly	12757	52304
genome_assembly	12758	52593
genome_assembly	12759	52659
genome_assembly	12760	52391
genome_assembly	12761	52326
genome_assembly	12762	52456
genome_assembly	12763	52420
genome_assembly	12764	52399
genome_assembly	12765	52313
genome_assembly	12766	52088
genome_assembly	12767	52192
genome_assembly	12768	52186
genome_assembly	12769	52099
genome_assembly	12770	52084
genome_assembly	12771	52093
genome_assembly	12772	52024
genome_assembly	12773	51896
genome_assembly	12774	51938
genome_assembly	12775	51971
genome_assembly	12776	52097
genome_assembly	12777	52312
genome_assembly	12778	52329
genome_assembly	12779	52343
genome_assembly	12780	52223
genome_assembly	12781	52082
genome_assembly	12782	52120
genome_assembly	12783	52045
genome_assembly	12784	51947
genome_assembly	12785	52104
genome_assembly	12786	51997
genome_assembly	12787	51940
genome_assembly	12788	51845
genome_assembly	12789	51772
genome_assembly	12790	51724
genome_assembly	12791	51722
genome_assembly	12792	51776
genome_assembly	12793	51717
genome_assembly	12794	51614
genome_assembly	12795	51536
genome_assembly	12796	51501
genome_assembly	12797	51599
genome_assembly	12798	51610
genome_assembly	12799	51563
genome_assembly	12800	51773
genome_assembly	12801	51675
genome_assembly	12802	51642
genome_assembly	12803	51677
genome_assembly	12804	51674
genome_assembly	12805	51572
genome_assembly	12806	51558
genome_assembly	12807	51403
genome_assembly	12808	51525
genome_assembly	12809	51381
genome_assembly	12810	51083
genome_assembly	12811	51127
genome_assembly	12812	51019
genome_assembly	12813	51032
genome_assembly	12814	51213
genome_assembly	12815	51389
genome_assembly	12816	51403
genome_assembly	12817	51286
genome_assembly	12818	51137
genome_assembly	12819	51093
genome_assembly	12820	51046
genome_assembly	12821	50876
genome_assembly	12822	50655
genome_assembly	12823	50021
genome_assembly	12824	50018
genome_assembly	12825	49882
genome_assembly	12826	50190
genome_assembly	12827	50262
genome_assembly	12828	50448
genome_assembly	12829	50402
genome_assembly	12830	50119
genome_assembly	12831	50097
genome_assembly	12832	50317
genome_assembly	12833	50273
genome_assembly	12834	50150
genome_assembly	12835	50200
genome_assembly	12836	50429
genome_assembly	12837	50325
genome_assembly	12838	50201
genome_assembly	12839	50080
genome_assembly	12840	50142
genome_assembly	12841	50368
genome_assembly	12842	50337
genome_assembly	12843	50417
genome_assembly	12844	50507
genome_assembly	12845	50814
genome_assembly	12846	50737
genome_assembly	12847	50776
genome_assembly	12848	50870
genome_assembly	12849	50847
genome_assembly	12850	50928
genome_assembly	12851	51016
genome_assembly	12852	51098
genome_assembly	12853	51304
genome_assembly	12854	51573
genome_assembly	12855	51591
genome_assembly	12856	51669
genome_assembly	12857	51750
genome_assembly	12858	51753
genome_assembly	12859	51532
genome_assembly	12860	51510
genome_assembly	12861	51880
genome_assembly	12862	52002
genome_assembly	12863	51945
genome_assembly	12864	51953
genome_assembly	12865	51974
genome_assembly	12866	52010
genome_assembly	12867	52132
genome_assembly	12868	52121
genome_assembly	12869	52183
genome_assembly	12870	52188
genome_assembly	12871	52297
genome_assembly	12872	52331
genome_assembly	12873	52329
genome_assembly	12874	52411
genome_assembly	12875	52336
genome_assembly	12876	52250
genome_assembly	12877	52024
genome_assembly	12878	51805
genome_assembly	12879	51739
genome_assembly	12880	51433
genome_assembly	12881	51216
genome_assembly	12882	51165
genome_assembly	12883	51055
genome_assembly	12884	50927
genome_assembly	12885	50687
genome_assembly	12886	50667
genome_assembly	12887	50820
genome_assembly	12888	50748
genome_assembly	12889	50763
genome_assembly	12890	50645
genome_assembly	12891	50426
genome_assembly	12892	50189
genome_assembly	12893	49961
genome_assembly	12894	49902
genome_assembly	12895	49663
genome_assembly	12896	49429
genome_assembly	12897	49092
genome_assembly	12898	48851
genome_assembly	12899	48872
genome_assembly	12900	48778
genome_assembly	12901	48739
genome_assembly	12902	48781
genome_assembly	12903	48834
genome_assembly	12904	48768
genome_assembly	12905	48806
genome_assembly	12906	48841
genome_assembly	12907	48870
genome_assembly	12908	49002
genome_assembly	12909	49070
genome_assembly	12910	49289
genome_assembly	12911	49278
genome_assembly	12912	49155
genome_assembly	12913	49111
genome_assembly	12914	49075
genome_assembly	12915	48921
genome_assembly	12916	48755
genome_assembly	12917	48900
genome_assembly	12918	48993
genome_assembly	12919	49167
genome_assembly	12920	49088
genome_assembly	12921	49116
genome_assembly	12922	49117
genome_assembly	12923	49253
genome_assembly	12924	49271
genome_assembly	12925	49154
genome_assembly	12926	49289
genome_assembly	12927	49579
genome_assembly	12928	49747
genome_assembly	12929	49849
genome_assembly	12930	49870
genome_assembly	12931	50005
genome_assembly	12932	49994
genome_assembly	12933	50010
genome_assembly	12934	49983
genome_assembly	12935	50019
genome_assembly	12936	50251
genome_assembly	12937	50117
genome_assembly	12938	50170
genome_assembly	12939	50519
genome_assembly	12940	50775
genome_assembly	12941	50821
genome_assembly	12942	50777
genome_assembly	12943	50838
genome_assembly	12944	50934
genome_assembly	12945	51038
genome_assembly	12946	50853
genome_assembly	12947	50949
genome_assembly	12948	50995
genome_assembly	12949	50917
genome_assembly	12950	50892
genome_assembly	12951	50981
genome_assembly	12952	50861
genome_assembly	12953	50852
genome_assembly	12954	50719
genome_assembly	12955	50631
genome_assembly	12956	50552
genome_assembly	12957	50453
genome_assembly	12958	50658
genome_assembly	12959	50597
genome_assembly	12960	50596
genome_assembly	12961	50547
genome_assembly	12962	50374
genome_assembly	12963	50330
genome_assembly	12964	50405
genome_assembly	12965	50386
genome_assembly	12966	50475
genome_assembly	12967	50442
genome_assembly	12968	50371
genome_assembly	12969	50491
genome_assembly	12970	50575
genome_assembly	12971	50386
genome_assembly	12972	50384
genome_assembly	12973	50630
genome_assembly	12974	50543
genome_assembly	12975	50657
genome_assembly	12976	50801
genome_assembly	12977	50773
genome_assembly	12978	50904
genome_assembly	12979	51014
genome_assembly	12980	50913
genome_assembly	12981	50929
genome_assembly	12982	50979
genome_assembly	12983	50850
genome_assembly	12984	50710
genome_assembly	12985	50706
genome_assembly	12986	50789
genome_assembly	12987	50680
genome_assembly	12988	50749
genome_assembly	12989	50787
genome_assembly	12990	50903
genome_assembly	12991	51014
genome_assembly	12992	51154
genome_assembly	12993	51314
genome_assembly	12994	51359
genome_assembly	12995	51223
genome_assembly	12996	51390
genome_assembly	12997	51412
genome_assembly	12998	51549
genome_assembly	12999	51432
genome_assembly	13000	51263
genome_assembly	13001	51300
genome_assembly	13002	51315
genome_assembly	13003	51254
genome_assembly	13004	51296
genome_assembly	13005	51302
genome_assembly	13006	51074
genome_assembly	13007	51018
genome_assembly	13008	50859
genome_assembly	13009	50640
genome_assembly	13010	50492
genome_assembly	13011	50283
genome_assembly	13012	50188
genome_assembly	13013	50195
genome_assembly	13014	50186
genome_assembly	13015	50133
genome_assembly	13016	50067
genome_assembly	13017	50041
genome_assembly	13018	49998
genome_assembly	13019	49874
genome_assembly	13020	49852
genome_assembly	13021	49890
genome_assembly	13022	49717
genome_assembly	13023	49975
genome_assembly	13024	49963
genome_assembly	13025	49970
genome_assembly	13026	50044
genome_assembly	13027	49947
genome_assembly	13028	50096
genome_assembly	13029	50242
genome_assembly	13030	50122
genome_assembly	13031	50252
genome_assembly	13032	50606
genome_assembly	13033	50859
genome_assembly	13034	50853
genome_assembly	13035	51002
genome_assembly	13036	51263
genome_assembly	13037	51307
genome_assembly	13038	51336
genome_assembly	13039	51445
genome_assembly	13040	51399
genome_assembly	13041	51358
genome_assembly	13042	51281
genome_assembly	13043	51176
genome_assembly	13044	51120
genome_assembly	13045	51089
genome_assembly	13046	50986
genome_assembly	13047	51060
genome_assembly	13048	51168
genome_assembly	13049	51101
genome_assembly	13050	50961
genome_assembly	13051	50946
genome_assembly	13052	50751
genome_assembly	13053	50624
genome_assembly	13054	50461
genome_assembly	13055	50389
genome_assembly	13056	50282
genome_assembly	13057	50381
genome_assembly	13058	50388
genome_assembly	13059	50061
genome_assembly	13060	49934
genome_assembly	13061	49806
genome_assembly	13062	49763
genome_assembly	13063	49635
genome_assembly	13064	49383
genome_assembly	13065	49284
genome_assembly	13066	49253
genome_assembly	13067	48938
genome_assembly	13068	48886
genome_assembly	13069	48931
genome_assembly	13070	48663
genome_assembly	13071	48520
genome_assembly	13072	48713
genome_assembly	13073	48534
genome_assembly	13074	48224
genome_assembly	13075	48311
genome_assembly	13076	48094
genome_assembly	13077	47920
genome_assembly	13078	47905
genome_assembly	13079	47676
genome_assembly	13080	47583
genome_assembly	13081	47558
genome_assembly	13082	47523
genome_assembly	13083	47458
genome_assembly	13084	47428
genome_assembly	13085	47452
genome_assembly	13086	47352
genome_assembly	13087	47339
genome_assembly	13088	47302
genome_assembly	13089	46871
genome_assembly	13090	46807
genome_assembly	13091	46660
genome_assembly	13092	46376
genome_assembly	13093	46284
genome_assembly	13094	46289
genome_assembly	13095	46136
genome_assembly	13096	46147
genome_assembly	13097	46009
genome_assembly	13098	46110
genome_assembly	13099	45871
genome_assembly	13100	45916
genome_assembly	13101	46075
genome_assembly	13102	45871
genome_assembly	13103	45496
genome_assembly	13104	45264
genome_assembly	13105	45205
genome_assembly	13106	45083
genome_assembly	13107	45149
genome_assembly	13108	45129
genome_assembly	13109	44836
genome_assembly	13110	44707
genome_assembly	13111	44620
genome_assembly	13112	44530
genome_assembly	13113	44554
genome_assembly	13114	44345
genome_assembly	13115	44298
genome_assembly	13116	44196
genome_assembly	13117	44082
genome_assembly	13118	44013
genome_assembly	13119	43713
genome_assembly	13120	43683
genome_assembly	13121	43591
genome_assembly	13122	43408
genome_assembly	13123	43507
genome_assembly	13124	43398
genome_assembly	13125	43530
genome_assembly	13126	43672
genome_assembly	13127	43802
genome_assembly	13128	43898
genome_assembly	13129	43767
genome_assembly	13130	43684
genome_assembly	13131	43890
genome_assembly	13132	43951
genome_assembly	13133	43905
genome_assembly	13134	44017
genome_assembly	13135	44112
genome_assembly	13136	44378
genome_assembly	13137	44371
genome_assembly	13138	44303
genome_assembly	13139	44403
genome_assembly	13140	44449
genome_assembly	13141	44450
genome_assembly	13142	44558
genome_assembly	13143	44734
genome_assembly	13144	44700
genome_assembly	13145	44883
genome_assembly	13146	44950
genome_assembly	13147	45082
genome_assembly	13148	45108
genome_assembly	13149	44979
genome_assembly	13150	45163
genome_assembly	13151	45295
genome_assembly	13152	45419
genome_assembly	13153	45558
genome_assembly	13154	45622
genome_assembly	13155	45748
genome_assembly	13156	45801
genome_assembly	13157	45901
genome_assembly	13158	45909
genome_assembly	13159	46019
genome_assembly	13160	46180
genome_assembly	13161	46412
genome_assembly	13162	46508
genome_assembly	13163	46585
genome_assembly	13164	46738
genome_assembly	13165	46870
genome_assembly	13166	46990
genome_assembly	13167	46983
genome_assembly	13168	47174
genome_assembly	13169	47525
genome_assembly	13170	47604
genome_assembly	13171	47709
genome_assembly	13172	47749
genome_assembly	13173	47615
genome_assembly	13174	47707
genome_assembly	13175	47694
genome_assembly	13176	47660
genome_assembly	13177	47833
genome_assembly	13178	47858
genome_assembly	13179	47867
genome_assembly	13180	48057
genome_assembly	13181	48046
genome_assembly	13182	48176
genome_assembly	13183	48273
genome_assembly	13184	48430
genome_assembly	13185	48508
genome_assembly	13186	48605
genome_assembly	13187	48876
genome_assembly	13188	48985
genome_assembly	13189	49005
genome_assembly	13190	49179
genome_assembly	13191	49258
genome_assembly	13192	49322
genome_assembly	13193	49590
genome_assembly	13194	49542
genome_assembly	13195	49541
genome_assembly	13196	49738
genome_assembly	13197	49896
genome_assembly	13198	49850
genome_assembly	13199	49715
genome_assembly	13200	49908
genome_assembly	13201	49858
genome_assembly	13202	49842
genome_assembly	13203	50126
genome_assembly	13204	50351
genome_assembly	13205	50601
genome_assembly	13206	50724
genome_assembly	13207	50936
genome_assembly	13208	51084
genome_assembly	13209	51226
genome_assembly	13210	51429
genome_assembly	13211	51566
genome_assembly	13212	51623
genome_assembly	13213	51765
genome_assembly	13214	51742
genome_assembly	13215	51842
genome_assembly	13216	52015
genome_assembly	13217	52260
genome_assembly	13218	52384
genome_assembly	13219	52511
genome_assembly	13220	52720
genome_assembly	13221	52710
genome_assembly	13222	52727
genome_assembly	13223	52949
genome_assembly	13224	53091
genome_assembly	13225	53100
genome_assembly	13226	52956
genome_assembly	13227	52826
genome_assembly	13228	52802
genome_assembly	13229	52760
genome_assembly	13230	52494
genome_assembly	13231	52288
genome_assembly	13232	52124
genome_assembly	13233	51879
genome_assembly	13234	51763
genome_assembly	13235	51445
genome_assembly	13236	51409
genome_assembly	13237	51114
genome_assembly	13238	51021
genome_assembly	13239	50992
genome_assembly	13240	50959
genome_assembly	13241	50927
genome_assembly	13242	50850
genome_assembly	13243	50801
genome_assembly	13244	50879
genome_assembly	13245	51113
genome_assembly	13246	51211
genome_assembly	13247	51447
genome_assembly	13248	51531
genome_assembly	13249	51602
genome_assembly	13250	51792
genome_assembly	13251	51703
genome_assembly	13252	51817
genome_assembly	13253	51914
genome_assembly	13254	52018
genome_assembly	13255	52234
genome_assembly	13256	52365
genome_assembly	13257	52525
genome_assembly	13258	52693
genome_assembly	13259	52734
genome_assembly	13260	52774
genome_assembly	13261	52908
genome_assembly	13262	52877
genome_assembly	13263	52932
genome_assembly	13264	52925
genome_assembly	13265	52973
genome_assembly	13266	53099
genome_assembly	13267	53102
genome_assembly	13268	53117
genome_assembly	13269	53257
genome_assembly	13270	52927
genome_assembly	13271	52918
genome_assembly	13272	53095
genome_assembly	13273	53172
genome_assembly	13274	53466
genome_assembly	13275	53631
genome_assembly	13276	53916
genome_assembly	13277	54113
genome_assembly	13278	54166
genome_assembly	13279	54346
genome_assembly	13280	54478
genome_assembly	13281	54569
genome_assembly	13282	54778
genome_assembly	13283	55011
genome_assembly	13284	55165
genome_assembly	13285	55285
genome_assembly	13286	55458
genome_assembly	13287	55475
genome_assembly	13288	55475
genome_assembly	13289	55561
genome_assembly	13290	55698
genome_assembly	13291	55853
genome_assembly	13292	55903
genome_assembly	13293	55886
genome_assembly	13294	55982
genome_assembly	13295	56159
genome_assembly	13296	56309
genome_assembly	13297	56389
genome_assembly	13298	56401
genome_assembly	13299	56617
genome_assembly	13300	56754
genome_assembly	13301	56794
genome_assembly	13302	56904
genome_assembly	13303	57001
genome_assembly	13304	57041
genome_assembly	13305	57135
genome_assembly	13306	57172
genome_assembly	13307	57170
genome_assembly	13308	57284
genome_assembly	13309	57351
genome_assembly	13310	57448
genome_assembly	13311	57530
genome_assembly	13312	57671
genome_assembly	13313	57784
genome_assembly	13314	57842
genome_assembly	13315	57973
genome_assembly	13316	58162
genome_assembly	13317	58147
genome_assembly	13318	58030
genome_assembly	13319	58131
genome_assembly	13320	58008
genome_assembly	13321	57965
genome_assembly	13322	57922
genome_assembly	13323	57767
genome_assembly	13324	57576
genome_assembly	13325	57572
genome_assembly	13326	57574
genome_assembly	13327	57547
genome_assembly	13328	57428
genome_assembly	13329	57270
genome_assembly	13330	57124
genome_assembly	13331	57172
genome_assembly	13332	57288
genome_assembly	13333	57245
genome_assembly	13334	57226
genome_assembly	13335	57005
genome_assembly	13336	57074
genome_assembly	13337	56836
genome_assembly	13338	56855
genome_assembly	13339	56854
genome_assembly	13340	56720
genome_assembly	13341	56693
genome_assembly	13342	56739
genome_assembly	13343	56659
genome_assembly	13344	56557
genome_assembly	13345	56385
genome_assembly	13346	56244
genome_assembly	13347	56044
genome_assembly	13348	55924
genome_assembly	13349	55692
genome_assembly	13350	55618
genome_assembly	13351	55483
genome_assembly	13352	55464
genome_assembly	13353	55403
genome_assembly	13354	55301
genome_assembly	13355	55339
genome_assembly	13356	55244
genome_assembly	13357	55227
genome_assembly	13358	55131
genome_assembly	13359	55194
genome_assembly	13360	55178
genome_assembly	13361	55156
genome_assembly	13362	55167
genome_assembly	13363	55247
genome_assembly	13364	55148
genome_assembly	13365	55232
genome_assembly	13366	55165
genome_assembly	13367	55153
genome_assembly	13368	55185
genome_assembly	13369	55286
genome_assembly	13370	55183
genome_assembly	13371	55273
genome_assembly	13372	55251
genome_assembly	13373	55209
genome_assembly	13374	55186
genome_assembly	13375	55075
genome_assembly	13376	55042
genome_assembly	13377	54884
genome_assembly	13378	54888
genome_assembly	13379	54841
genome_assembly	13380	54708
genome_assembly	13381	54661
genome_assembly	13382	54571
genome_assembly	13383	54534
genome_assembly	13384	54405
genome_assembly	13385	54548
genome_assembly	13386	54501
genome_assembly	13387	54455
genome_assembly	13388	54421
genome_assembly	13389	54432
genome_assembly	13390	54381
genome_assembly	13391	54342
genome_assembly	13392	54285
genome_assembly	13393	54261
genome_assembly	13394	54263
genome_assembly	13395	54274
genome_assembly	13396	54363
genome_assembly	13397	54209
genome_assembly	13398	54121
genome_assembly	13399	54207
genome_assembly	13400	54163
genome_assembly	13401	54189
genome_assembly	13402	54217
genome_assembly	13403	54227
genome_assembly	13404	54215
genome_assembly	13405	54142
genome_assembly	13406	54112
genome_assembly	13407	54170
genome_assembly	13408	54245
genome_assembly	13409	54187
genome_assembly	13410	54006
genome_assembly	13411	53962
genome_assembly	13412	53840
genome_assembly	13413	53788
genome_assembly	13414	53809
genome_assembly	13415	53803
genome_assembly	13416	53771
genome_assembly	13417	53601
genome_assembly	13418	53665
genome_assembly	13419	54009
genome_assembly	13420	53928
genome_assembly	13421	54040
genome_assembly	13422	54066
genome_assembly	13423	54256
genome_assembly	13424	54266
genome_assembly	13425	54345
genome_assembly	13426	54343
genome_assembly	13427	54556
genome_assembly	13428	54605
genome_assembly	13429	54685
genome_assembly	13430	54829
genome_assembly	13431	54917
genome_assembly	13432	54932
genome_assembly	13433	54886
genome_assembly	13434	54991
genome_assembly	13435	55152
genome_assembly	13436	55244
genome_assembly	13437	55336
genome_assembly	13438	55565
genome_assembly	13439	55568
genome_assembly	13440	55514
genome_assembly	13441	55611
genome_assembly	13442	55602
genome_assembly	13443	55391
genome_assembly	13444	55329
genome_assembly	13445	55308
genome_assembly	13446	55223
genome_assembly	13447	55070
genome_assembly	13448	55109
genome_assembly	13449	54967
genome_assembly	13450	54939
genome_assembly	13451	54808
genome_assembly	13452	54784
genome_assembly	13453	54751
genome_assembly	13454	54534
genome_assembly	13455	54450
genome_assembly	13456	54292
genome_assembly	13457	54113
genome_assembly	13458	53972
genome_assembly	13459	54048
genome_assembly	13460	53781
genome_assembly	13461	53722
genome_assembly	13462	53623
genome_assembly	13463	53407
genome_assembly	13464	53230
genome_assembly	13465	53154
genome_assembly	13466	52993
genome_assembly	13467	52919
genome_assembly	13468	52737
genome_assembly	13469	52604
genome_assembly	13470	52479
genome_assembly	13471	52368
genome_assembly	13472	52254
genome_assembly	13473	52150
genome_assembly	13474	52042
genome_assembly	13475	51895
genome_assembly	13476	51733
genome_assembly	13477	51658
genome_assembly	13478	51683
